Date,TEMP,TEMP.1,TEMP.2,TEMP.3,RNC Id,TEMP.4,CS Traffic (Erl),PS Traffic (GB),TU Traffic,Average HSPA Users,CS RRC Att,CS RRC Cong,CS RRC CR,PS RRC Att_HSDPA,PS RRC Cong,PS RRC CR,CS RAB Att,CS RAB Cong,CS RAB CR,PS RAB Att_HSDPA,PS RAB Cong,PS RAB CR,CS RRC Att.1,CS RRC Succ,CS NAS Att,CS NAS Succ,CS RAB Att.1,CS RAB Succ,CS CSSR,PS RRC Att_HSDPA.1,PS RRC Succ_HSDPA,PS NAS Att_HSDPA,PS NAS Succ_HSDPA,PS RAB Att_HSDPA.1,PS RAB Succ_HSDPA,PS CSSR_HSDPA,CS Call Att,CS Call Drop,CS CDR,PS Call Att_HSDPA,PS Call Drop_HSDPA,PS CDR_HSPDA,PS Call Att_R99,PS Call Drop_R99,PS CDR_R99,MultiRAB Call Att,MultiRAB Call Drop,CS CDR_MultiRAB,CS Soft HO Att,CS Soft HO Succ,CS Soft HOSR,PS Soft HO Att,PS Soft HO Succ,PS Soft HOSR,CS Hard HO Att,CS Hard HO Succ,CS Hard HOSR,PS Hard HO Att,PS Hard HO Succ,PS Hard HOSR,CS IRAT HO Att,CS IRAT HO Succ,CS InterRAT HOSR,PS IRAT HO Att,PS IRAT HO Succ,PS InterRAT HOSR,HSDPA User Throughput_Numerator,HSDPA User Throughput_Denominator,HSDPA User Throughput (Kbps),HSUPA User Throughput_Numerator,HSUPA User Throughput_Denominator,HSUPA User Throughput (Kbps),RTWP_Num,RTWP_Den,RTWP,pmCellDowntimeAuto,pmCellDowntimeMan,Cell Downtime 3G (s),Cell 3G Availibility (%),SHO OverHead_Num,SHO OverHead_Dem,SHO OverHead,DC_E_RAN_IUBEDCH.pmEdchDataFramesReceived,DC_E_RAN_IUBEDCH.pmEdchDataFramesLost,Packet Loss Rate
2025-07-26 00:00:00,0,0,0,0,HLRE01,0,206.894444444444,2444.33088415527,#ERROR,4750.53194444444,15082,0,0,962110,1,1.03938219122554e-06,16543,0,0,996788,0,0,15082,15071,17958,17933,16543,16531,99.715568771361,962110,959644,966118,965966,996788,988290,98.8777761980866,16589,21,0.126589908975827,3794247,46782,1.23297191774811,3568603,21045,0.589726568071596,8219,9,0.109502372551405,3070275,3067426,99.9072070091441,766947,766262,99.9106848321983,168,142,84.5238095238095,1954,1901,97.2876151484135,0,0,#DIV/0,0,0,#DIV/0,17575437981.0,7435256.614,2363.79709449528,2531764281.0,8746485.282,289.460760450863,-182805951.0,1751404,-104.376803410293,25820,532801,558621,99.8571270473661,4.03659003831418,2.83256020799124,1.42506769209216,7096009451,523650,0.00746865759964948
2025-07-27 00:00:00,0,0,0,0,HLRE01,0,199.484722222222,2369.79646069336,#ERROR,4830.78541666666,15555,0,0,985510,22,2.23234670373715e-05,16928,0,0,1031722,1,9.69253345377922e-05,15555,15535,18494,18455,16928,16919,99.6078298956466,985510,982423,989329,989139,1031722,1021792,98.7083469066064,16947,45,0.265533722782793,3876481,49434,1.27522874483327,3664679,22373,0.610503675765326,8600,17,0.197674418604651,3337454,3329858,99.7724013574419,836608,835647,99.8851313876989,139,136,97.841726618705,2124,2055,96.7514124293785,0,0,#DIV/0,0,0,#DIV/0,16933731567.0,7416804.36,2283.15737412817,2515798428.0,8646466.116,290.96261920747,-182300415.3,1749083,-104.226280456674,50653,532803,583456,99.719715582116,4.16046798029557,2.90201833607006,1.43364634488482,6790838535,469142,0.00699238660320422
2025-07-27 00:00:00,0,0,0,0,HLRE02,0,148.661111111111,2609.59624060059,#ERROR,4859.02083333335,9890,0,0,996059,0,0,11282,0,0,994529,1,0.000100550109649895,9890,9872,12370,12348,11282,11278,99.6051447944473,996059,993539,998871,998698,994529,986893,98.9640017217398,11281,22,0.195018172147859,3707406,47800,1.28931117875949,4049084,25268,0.624042376004054,5288,9,0.170196671709531,2536229,2532820,99.8655878471542,683170,682568,99.9118813765241,90,86,95.5555555555556,1846,1809,97.9956663055255,0,0,#DIV/0,0,0,#DIV/0,18840031594.0,7621314.264,2472.01872818612,2594549554.0,8626348.664,300.77030909123,-143438878.9,1359656,-105.496448292803,162553,1706402,1868955,98.9489382888475,4.76830629687773,3.43290162218734,1.38900173138067,6790838535,469142,0.00699238660320422
2025-07-27 00:00:00,0,0,0,0,HLRE03,0,214.929166666667,3150.4236595459,#ERROR,5909.75972222222,15720,0,0,1008103,0,0,15060,0,0,1052697,0,0,15720,15660,17723,17701,15060,15054,99.4550226080409,1008103,1005916,1011378,1011144,1052697,1037705,98.3392382082401,15045,19,0.126287803256896,4120207,52842,1.2825083788266,4422088,21216,0.479773355935024,5763,3,0.0520562207183759,3524206,3521205,99.9148460674546,914343,913285,99.8842885000487,60,60,100,5604,5532,98.7152034261242,0,0,#DIV/0,0,0,#DIV/0,22583254413.0,10533021.166,2144.0433905039,3284406859.0,12275153.712,267.565436332517,-180553617.0,1713444,-105.37468221897,159097,907201,1066298,99.1259175017581,5.40810088814876,3.57251942825423,1.51380587195057,6790838535,469142,0.00699238660320422
2025-07-27 00:00:00,0,0,0,0,HLRE04,0,125.213888888889,2387.02339855957,#ERROR,4127.08888888889,37057,0,0,776543,0,0,37522,2,0.005330206278983,765157,0,0,37057,37051,38786,38769,37522,37519,99.931995064664,776543,774569,776909,776751,765157,758385,98.8428933637229,37520,9,0.0239872068230277,3250924,40984,1.26068773062674,3571692,20430,0.571997809441576,3829,5,0.130582397492818,1919673,1918145,99.9204031103214,518010,517564,99.9139012760371,71,71,100,2270,2064,90.9251101321586,0,0,#DIV/0,0,0,#DIV/0,17341348360.0,6247248.76,2775.83765689523,2245165537.0,7215294.216,311.167565699721,-149633053.3,1413367,-105.86992147121,28814,871207,900021,99.80833599404,3.83795073641442,2.80427882173692,1.36860525660471,6790838535,469142,0.00699238660320422
2025-07-27 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6790838535,469142,0.00699238660320422
2025-07-28 00:00:00,0,0,0,0,HLRE04,0,122.934722222222,2407.40213903809,#ERROR,4151.95486111111,37839,0,0,804337,1,1.2432599768505e-06,36311,0,0,796901,0,0,37839,37828,39513,39502,36311,36306,99.9293365214597,804337,802556,805418,805318,796901,789635,98.8565368262946,36313,8,0.0220306777187233,3292702,41286,1.25386384798867,3581883,20447,0.570844999683128,3698,5,0.135208220659816,2008980,2007033,99.9030851476869,544915,544459,99.9163172237872,59,59,100,2310,2253,97.5324675324675,0,0,#DIV/0,0,0,#DIV/0,17485473655.0,6237852.092,2803.12411982724,2277721112.0,7186587.032,316.940586937569,-149669270.2,1414162,-105.836014685729,20720,871203,891923,99.8621753937846,3.85317843236838,2.82532588454376,1.36379964288282,6793878938,434025,0.00642369782026517
2025-07-28 00:00:00,0,0,0,0,HLRE03,0,188.966666666667,3216.64456274414,#ERROR,5960.98472222222,13221,0,0,1050138,0,0,13215,0,0,1088345,0,0,13221,13194,15143,15112,13215,13205,99.5161200085341,1050138,1047809,1053783,1053511,1088345,1072849,98.3321763176824,13245,32,0.24160060400151,4204490,53812,1.27986985341861,4458707,22186,0.497588202140217,5695,10,0.175592625109745,3534044,3530334,99.8950211146211,921699,920663,99.8875988798946,78,78,100,5640,5600,99.290780141844,0,0,#DIV/0,0,0,#DIV/0,23162417364.0,10711680.344,2162.35143508312,3180655374.0,12207305.52,260.553434071829,-181404478.7,1721177,-105.395597721792,81404,907204,988608,99.5527645921238,5.3915695253955,3.57777893422148,1.50695993925871,6793878938,434025,0.00642369782026517
2025-07-28 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6793878938,434025,0.00642369782026517
2025-07-28 00:00:00,0,0,0,0,HLRE01,0,234.359722222222,2441.23254675293,#ERROR,4938.16666666666,17065,0,0,1010523,1,9.895865804143e-07,18690,0,0,1044684,0,0,17065,17044,20139,20106,18690,18669,99.6012441933177,1010523,1007609,1015377,1015166,1044684,1035119,98.7781560182374,18649,116,0.622017266341359,4019615,50803,1.26387726187707,3784293,23478,0.62040650657864,9238,41,0.443819008443386,3365803,3318479,98.5939759397683,825112,824242,99.8945597688556,184,178,96.7391304347826,2100,2068,98.4761904761905,0,0,#DIV/0,0,0,#DIV/0,17461657194.0,7441651.908,2346.47594510947,2600208053.0,8799612.68,295.491193482848,-182323253.7,1750395,-104.16120572785,63340,532802,596142,99.6495130588756,4.19719485495348,2.9514333607006,1.42208694624132,6793878938,434025,0.00642369782026517
2025-07-28 00:00:00,0,0,0,0,HLRE02,0,145.751388888889,2541.89349707031,#ERROR,4731.13472222221,10419,0,0,988805,0,0,11384,0,0,979636,0,0,10419,10409,12660,12647,11384,11380,99.766367166912,988805,986515,992544,992364,979636,971304,98.9019177430097,11437,26,0.227332342397482,3675390,47039,1.27983696968213,4005250,25350,0.632919293427377,4833,5,0.103455410717981,2437395,2435143,99.9076062763729,646328,645751,99.9107264423018,87,87,100,1838,1821,99.0750816104461,0,0,#DIV/0,0,0,#DIV/0,18457462380.0,7316139.376,2522.84182017475,2449313532.0,8240300.34,297.235953902137,-144454029.2,1369434,-105.484476944489,65073,1706405,1771478,99.5792403786468,4.63742804814233,3.34218559218559,1.38754354605117,6793878938,434025,0.00642369782026517
2025-07-29 00:00:00,0,0,0,0,HLRE01,0,220.851388888889,2691.89548242187,#ERROR,5082.15069444443,16630,0,0,1018848,1,9.81500675272465e-07,18205,0,0,1054903,0,0,16630,16612,19700,19668,18205,18189,99.6418509391817,1018848,1016125,1022849,1022664,1054903,1045608,98.8360891566577,18239,39,0.213827512473272,4007163,50094,1.25011136307657,3746960,22181,0.59197322629545,8794,15,0.170570843757107,3357796,3354708,99.9080349133777,866250,865368,99.8981818181818,144,136,94.4444444444444,1985,1943,97.8841309823678,0,0,#DIV/0,0,0,#DIV/0,19511112369.0,8374131.442,2329.92669199615,2650568713.0,9185627.5,288.556085362704,-182449787.5,1752543,-104.105740914774,13692,532800,546492,99.9242363877822,4.34085591133005,3.04649356869185,1.4248695470557,7082585863,465482,0.00670634752956485
2025-07-29 00:00:00,0,0,0,0,HLRE02,0,144.923611111111,2699.94660766602,#ERROR,4795.87499999999,9360,0,0,978901,0,0,10508,0,0,971366,0,0,9360,9336,11594,11569,10508,10501,99.4622120374786,978901,976559,981861,981636,971366,963472,98.9273513531604,10529,32,0.303922499762561,3612864,48389,1.33935293440329,3886991,24768,0.637202401549167,4759,8,0.168102542550956,2479552,2477137,99.9026033735126,677129,676576,99.9183316620614,80,79,98.75,1815,1783,98.236914600551,0,0,#DIV/0,0,0,#DIV/0,19705522913.0,8002319.71,2462.47633525254,2478240833.0,8495055.944,291.727429382071,-143344403.3,1359354,-105.450385477219,165113,1706400,1871513,98.9323854231326,4.72984039769754,3.39689080760509,1.39240283706152,7082585863,465482,0.00670634752956485
2025-07-29 00:00:00,0,0,0,0,HLRE03,0,186.254166666667,3563.24556347656,#ERROR,6471.09305555555,13894,0,0,1299373,0,0,14380,0,0,1413426,0,0,13894,13885,15889,15874,14380,14373,99.792278792398,1299373,1296857,1306987,1306720,1413426,1397082,98.6321145700884,14397,50,0.347294575258734,4444512,58232,1.31020008495871,4460341,21975,0.492675335809527,5716,17,0.29741077676697,3548950,3541260,99.7833161921132,946692,945667,99.8917282495257,128,127,99.21875,5341,5191,97.1915371653249,0,0,#DIV/0,0,0,#DIV/0,25718409417.0,12820345.466,2006.06212096282,3412408206.0,12963030.616,263.241544904487,-179956857.7,1708570,-105.326008123753,208248,907200,1115448,98.8558808016878,5.81247918401332,3.87364002220372,1.50052125409077,7082585863,465482,0.00670634752956485
2025-07-29 00:00:00,0,0,0,0,HLRE04,0,128.1625,2573.80799621582,#ERROR,4213.20277777778,34980,0,0,853761,3,3.51386395021558e-06,35445,0,0,890957,0,0,34980,34972,36623,36595,35445,35440,99.8866002335478,853761,851945,857139,856989,890957,883805,98.9689465433223,35448,15,0.0423155044008125,3274457,41141,1.25642205715329,3476405,19281,0.554624676929184,3904,4,0.102459016393443,2045835,2043953,99.9080082215819,569417,569019,99.9301039484244,75,74,98.6666666666667,2190,2030,92.6940639269406,0,0,#DIV/0,0,0,#DIV/0,18853543693.0,6783666.85,2779.25554274529,2278735298.0,7294104.506,312.407821429697,-149244257.2,1410792,-105.787569818939,54333,871205,925538,99.638589559387,3.96224394785847,2.88473421364483,1.3735213209997,7082585863,465482,0.00670634752956485
2025-07-29 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,7082585863,465482,0.00670634752956485
2025-07-30 00:00:00,0,0,0,0,HLRE01,0,210.551388888889,2539.78198339844,#ERROR,4914.68888888889,15502,0,0,1001109,0,0,16629,2,0.0120271814300319,1026237,0,0,15502,15488,18094,18074,16629,16617,99.7272367931141,1001109,998590,1004409,1004218,1026237,1017862,98.915530694298,16679,56,0.335751543857545,3871580,49647,1.28234467581711,3583934,21905,0.611199871426204,7759,28,0.360871246294626,3078350,3067934,99.6616369158803,779647,778817,99.8935415643233,140,140,100,1829,1812,99.0705303444505,0,0,#DIV/0,0,0,#DIV/0,18184582723.0,7928633.836,2293.53292119921,2658575969.0,9195683.034,289.111310075632,-181493288.7,1739550,-104.333470552729,145641,532800,678441,99.1941069057105,4.12073754789272,2.91349548440066,1.41436208497862,6677355576,981532,0.0148583759151275
2025-07-30 00:00:00,0,0,0,0,HLRE02,0,145.776388888889,2599.32745361328,#ERROR,4752.38402777778,9967,0,0,929936,1,1.07534281929079e-06,11094,0,0,919903,2,0.000217414227369625,9967,9950,12183,12159,11094,11085,99.5519503071672,929936,927648,932297,932132,919903,912637,98.9485238185341,11052,44,0.398117987694535,3446475,52258,1.51627387403071,3691779,25938,0.702588101833831,4640,18,0.387931034482759,2284322,2277907,99.7191726910655,619908,619351,99.9101479574388,56,50,89.2857142857143,1440,1422,98.75,0,0,#DIV/0,0,0,#DIV/0,18775767636.0,8103288.184,2317.05539895186,2437986014.0,9041605.324,269.640835519398,-138566682.1,1312657,-105.561987708899,629151,1706421,2335572,95.9319328057108,4.60951072736787,3.32973137973138,1.38434912660724,6677355576,981532,0.0148583759151275
2025-07-30 00:00:00,0,0,0,0,HLRE03,0,187.863888888889,2884.71796740723,#ERROR,5653.0548611111,14134,0,0,1105263,168,0.000152000021714289,14164,0,0,1172803,0,0,14134,14109,16082,16064,14164,14152,99.62691583021,1105263,1102243,1107775,1107444,1172803,1154839,98.1698904007417,14184,96,0.676818950930626,3846627,59746,1.55320492473016,3922212,23086,0.588596434868895,5948,37,0.622057834566241,4090249,4059899,99.2579913838986,1075341,1074110,99.8855246847279,126,121,96.031746031746,5902,5834,98.8478481870552,0,0,#DIV/0,0,0,#DIV/0,20286364443.0,10692636.254,1897.22758364768,2845092918.0,13031955.824,218.316648431266,-174186947.0,1652365,-105.416749325966,766945,907203,1674148,95.7863869110408,5.58744102137108,3.55123855120733,1.57337811605799,6677355576,981532,0.0148583759151275
2025-07-30 00:00:00,0,0,0,0,HLRE04,0,133.305555555556,2322.1950567627,#ERROR,4039.81527777777,34114,0,0,775272,100,0.000128986987792671,34664,0,0,773524,0,0,34114,34102,35943,35925,34664,34655,99.8888207448645,775272,773107,776139,775989,773524,766559,98.8037341872824,34661,30,0.0865526095611783,3173705,42680,1.34480047767515,3466247,20278,0.585013128031557,4225,8,0.189349112426035,2143534,2136381,99.6662987384385,584812,584337,99.9187773164709,74,74,100,2175,2123,97.6091954022989,0,0,#DIV/0,0,0,#DIV/0,16687392542.0,6223013.482,2681.56136737741,2230384058.0,7249573.42,307.657282543943,-147824032.6,1397633,-105.767417197505,188534,871201,1059735,98.7459158152405,3.82401811410191,2.77308278313865,1.37897726579002,6677355576,981532,0.0148583759151275
2025-07-30 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6677355576,981532,0.0148583759151275
2025-07-31 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6591476474,469525,0.007263428299078
2025-07-31 00:00:00,0,0,0,0,HLRE03,0,209.629166666667,2847.58503674316,#ERROR,5318.65902777778,14843,0,0,1024372,3,2.92862358596291e-06,14735,1,0.00678656260604004,1089925,0,0,14843,14806,16635,16617,14735,14724,99.5684028644194,1024372,1021970,1028099,1027850,1089925,1073965,98.2808186994178,14769,63,0.426569165143205,3751965,49379,1.31608370547167,3933429,19991,0.508233401441846,5843,32,0.54766387129899,3415985,3406626,99.726023387105,869115,868130,99.886666321488,96,95,98.9583333333333,4311,4274,99.1417304569705,0,0,#DIV/0,0,0,#DIV/0,20398350125.0,9268031.626,2200.93661180176,2855435119.0,11299301.416,252.708996235524,-180754068.3,1713809,-105.469202402368,154633,907202,1061835,99.1504428182138,5.06263877324452,3.29253053011379,1.53761331199245,6591476474,469525,0.007263428299078
2025-07-31 00:00:00,0,0,0,0,HLRE04,0,106.673611111111,2356.91650830078,#ERROR,4077.11458333333,8841,0,0,767805,0,0,9292,0,0,769688,0,0,8841,8836,10258,10242,9292,9286,99.7231232025022,767805,765897,768928,768778,769688,763365,98.9127397975193,9317,17,0.18246216593324,3067861,41154,1.341455822151,3298473,19113,0.57944994547477,3313,5,0.150920615756112,1926620,1924859,99.908596401989,539489,539058,99.9201095851815,61,54,88.5245901639344,2007,1970,98.1564524165421,0,0,#DIV/0,0,0,#DIV/0,17077786186.0,6573489.088,2597.97893590114,2196988898.0,7522186.276,292.067866626705,-144556287.4,1366456,-105.789200237695,503453,871204,1374657,96.651148094934,3.82654900964957,2.78478076857965,1.37409344851274,6591476474,469525,0.007263428299078
2025-07-31 00:00:00,0,0,0,0,HLRE01,0,237.352777777778,2433.59011254883,#ERROR,4951.76180555557,17846,0,0,982969,2,2.03465216095319e-06,19338,0,0,1032961,0,0,17846,17827,20970,20922,19338,19307,99.5051099253879,982969,980048,987270,987057,1032961,1023486,98.7669855876988,19364,96,0.495765337740136,4001720,51127,1.27762562098298,3820084,23267,0.609070376462926,9524,31,0.325493490130197,3438076,3390466,98.6152138579834,855064,854115,99.8890141556656,174,170,97.7011494252874,2066,2023,97.918683446273,0,0,#DIV/0,0,0,#DIV/0,17360399985.0,7568595.62,2293.7412509033,2685602139.0,8984220.642,298.92433033592,-182445381.4,1752289,-104.118316898639,45958,532800,578758,99.7456949977866,4.23330938697318,2.96879105090312,1.42593712874653,6591476474,469525,0.007263428299078
2025-07-31 00:00:00,0,0,0,0,HLRE02,0,162.194444444444,2504.77632165527,#ERROR,4736.71111111112,10302,0,0,990127,0,0,11483,0,0,979966,0,0,10302,10284,12721,12698,11483,11480,99.6187563790537,990127,987645,993821,993629,979966,971644,98.8831334207192,11503,32,0.278188298704686,3645564,46641,1.27939051406038,3960543,25271,0.638069072851879,5293,13,0.245607406007935,2575196,2572486,99.8947652916516,704880,704303,99.9181420951084,98,97,98.9795918367347,1730,1704,98.4971098265896,0,0,#DIV/0,0,0,#DIV/0,18102929759.0,7266319.9,2491.34775348936,2449684537.0,8340874.65,293.696361568028,-143767801.6,1362624,-105.508050349913,131961,1706406,1838367,99.1467450341403,4.67432844932845,3.35988138845282,1.39121829282221,6591476474,469525,0.007263428299078
2025-08-01 00:00:00,0,0,0,0,HLRE01,0,234.720833333333,2418.55777697754,#ERROR,4844.67430555555,17219,0,0,964780,0,0,18906,0,0,1002819,0,0,17219,17198,20297,20253,18906,18897,99.6140824672979,964780,961945,969091,968900,1002819,993007,98.7111249976362,18950,30,0.158311345646438,3873234,47060,1.21500534178932,3706163,21221,0.572586796641162,9485,17,0.179230363732209,3262795,3259520,99.8996259342067,803982,803069,99.886440243687,188,167,88.8297872340426,1897,1864,98.2604111755403,0,0,#DIV/0,0,0,#DIV/0,17221608440.0,7519538.384,2290.24809244195,2674385728.0,8865657.498,301.656783899368,-182464487.1,1753076,-104.082473948648,29989,511200,541189,99.834058211598,4.1276991936586,2.89738622386224,1.42462857028303,6660265148,402809,0.006226571164575
2025-08-01 00:00:00,0,0,0,0,HLRE02,0,157.772222222222,2537.31894250488,#ERROR,4712.20972222222,10166,0,0,983438,0,0,11438,0,0,970228,1,0.000103068557081428,10166,10144,12809,12793,11438,11429,99.5805337853276,983438,981016,986287,986094,970228,962480,98.9377484061024,11455,38,0.331732867743344,3539460,46308,1.30833516977166,3833804,23841,0.621862776500833,5310,23,0.433145009416196,2441320,2438643,99.8903462061508,643948,643370,99.9102411996,64,64,100,1861,1777,95.4862976894143,0,0,#DIV/0,0,0,#DIV/0,18353958463.0,7461594.196,2459.79049260534,2531340547.0,8495189.558,297.973403620666,-143709810.0,1362820,-105.450323593725,130448,1706403,1836851,99.1565280364163,4.65128205128205,3.33802110587825,1.39342499755054,6660265148,402809,0.006226571164575
2025-08-01 00:00:00,0,0,0,0,HLRE03,0,213.219444444444,2923.58600097656,#ERROR,5378.34166666668,15229,0,0,984784,0,0,14529,0,0,1018315,0,0,15229,15186,17164,17151,14529,14519,99.5735363652888,984784,982722,987598,987344,1018315,1003189,98.2830453146525,14536,49,0.337094111172262,3748947,50469,1.34621801801946,4037733,20124,0.498398482514817,5759,20,0.347282514325404,3376907,3372095,99.8575027384527,875755,874710,99.8806743895268,95,93,97.8947368421053,5845,5772,98.7510692899915,0,0,#DIV/0,0,0,#DIV/0,20977363615.0,9235585.66,2271.36257377315,2958010731.0,11713664.63,252.526499983976,-181039602.5,1716686,-105.458774930302,125443,907204,1032647,99.3108133350914,5.04787676935887,3.29202747710241,1.5333641060013,6660265148,402809,0.006226571164575
2025-08-01 00:00:00,0,0,0,0,HLRE04,0,110.018055555556,2373.88532885742,#ERROR,4045.77222222222,8936,0,0,749961,0,0,9665,0,0,741211,0,0,8936,8920,10506,10500,9665,9663,99.7432966294134,749961,748279,750752,750609,741211,734881,98.9047866463919,9663,9,0.0931387767773983,3078346,39337,1.27786155292485,3382301,19325,0.571356600137007,3577,0,0,1860747,1858530,99.8808543020626,507093,506687,99.9199357908707,72,72,100,2008,1981,98.6553784860558,0,0,#DIV/0,0,0,#DIV/0,17262457795.0,6221833.008,2774.49712533333,2242707089.0,7086313.384,316.484322308374,-149159678.6,1409336,-105.836846997451,76197,871204,947401,99.4931553320562,3.73671491450821,2.73847976976469,1.36452164290748,6660265148,402809,0.006226571164575
2025-08-01 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6660265148,402809,0.006226571164575
2025-08-02 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,7330186928,474291,0.00655574788318654
2025-08-02 00:00:00,0,0,0,0,HLRE01,0,226.126388888889,2364.42963830566,#ERROR,4759.9826388889,16485,0,0,955703,0,0,18018,0,0,1003966,0,0,16485,16466,19548,19510,18018,18003,99.6075819823454,955703,953116,960744,960574,1003966,994553,98.776784335537,18047,49,0.271513270903751,3901824,46614,1.19467203031198,3713758,21485,0.578524502673572,9159,20,0.218364450267496,3366240,3356352,99.7062598032226,860654,859768,99.8970550302444,135,134,99.2592592592593,2018,1936,95.9365708622398,0,0,#DIV/0,0,0,#DIV/0,16835242782.0,7147116.156,2355.52947713979,2624541626.0,8740720.7,300.266043965917,-182419766.4,1751020,-104.179144955512,54695,511200,565895,99.6973494909252,4.0860188601886,2.84893740604073,1.43422556477543,7330186928,474291,0.00655574788318654
2025-08-02 00:00:00,0,0,0,0,HLRE02,0,162.293055555556,2580.93319519043,#ERROR,4863.12083333332,10894,0,0,1029070,0,0,12262,0,0,1023517,4,0.000390809336825866,10894,10875,13656,13634,12262,12255,99.6078761314807,1029070,1026286,1032008,1031790,1023517,1015666,98.9435734895964,12251,24,0.195902375316301,3778509,47898,1.26764287183119,4135918,25885,0.625858636462328,5695,6,0.105355575065847,2710963,2706130,99.8217238671277,738181,737535,99.9124875877325,91,90,98.9010989010989,2121,1959,92.3620933521924,0,0,#DIV/0,0,0,#DIV/0,18558511251.0,7479359.636,2481.29681606341,2679046287.0,8835970.42,303.197742823589,-143211133.4,1358781,-105.396773578671,170154,1706400,1876554,98.8997905027933,4.83694400837258,3.46086255014826,1.39761228256966,7330186928,474291,0.00655574788318654
