Date,TEMP,TEMP.1,TEMP.2,TEMP.3,RNC Id,TEMP.4,CS Traffic (Erl),PS Traffic (GB),TU Traffic,Average HSPA Users,CS RRC Att,CS RRC Cong,CS RRC CR,PS RRC Att_HSDPA,PS RRC Cong,PS RRC CR,CS RAB Att,CS RAB Cong,CS RAB CR,PS RAB Att_HSDPA,PS RAB Cong,PS RAB CR,CS RRC Att.1,CS RRC Succ,CS NAS Att,CS NAS Succ,CS RAB Att.1,CS RAB Succ,CS CSSR,PS RRC Att_HSDPA.1,PS RRC Succ_HSDPA,PS NAS Att_HSDPA,PS NAS Succ_HSDPA,PS RAB Att_HSDPA.1,PS RAB Succ_HSDPA,PS CSSR_HSDPA,CS Call Att,CS Call Drop,CS CDR,PS Call Att_HSDPA,PS Call Drop_HSDPA,PS CDR_HSPDA,PS Call Att_R99,PS Call Drop_R99,PS CDR_R99,MultiRAB Call Att,MultiRAB Call Drop,CS CDR_MultiRAB,CS Soft HO Att,CS Soft HO Succ,CS Soft HOSR,PS Soft HO Att,PS Soft HO Succ,PS Soft HOSR,CS Hard HO Att,CS Hard HO Succ,CS Hard HOSR,PS Hard HO Att,PS Hard HO Succ,PS Hard HOSR,CS IRAT HO Att,CS IRAT HO Succ,CS InterRAT HOSR,PS IRAT HO Att,PS IRAT HO Succ,PS InterRAT HOSR,HSDPA User Throughput_Numerator,HSDPA User Throughput_Denominator,HSDPA User Throughput (Kbps),HSUPA User Throughput_Numerator,HSUPA User Throughput_Denominator,HSUPA User Throughput (Kbps),RTWP_Num,RTWP_Den,RTWP,pmCellDowntimeAuto,pmCellDowntimeMan,Cell Downtime 3G (s),Cell 3G Availibility (%),SHO OverHead_Num,SHO OverHead_Dem,SHO OverHead,DC_E_RAN_IUBEDCH.pmEdchDataFramesReceived,DC_E_RAN_IUBEDCH.pmEdchDataFramesLost,Packet Loss Rate
2025-07-27 00:00:00,0,0,0,0,HLRE04,0,1230.47361111111,18314.3356813965,#ERROR,2808.0822337963,432273,2,0.00047094615437144,8091101,0,0,437167,2,0.000457491073205434,7953151,0,0,432273,432173,449332,449128,437167,437122,99.9211897499348,8091101,8073306,8104024,8102653,7953151,7879015,98.8332353375342,437067,107,0.024481372421162,29919677,354568,1.18506626926487,34106827,207197,0.607494212229123,38004,45,0.118408588569624,17741944,17723986,99.8987822304027,4403112,4398838,99.9029322897078,717,712,99.302649930265,19709,19067,96.7426049013141,0,0,#DIV/0,0,0,#DIV/0,134771836237.0,43362077.828,3108.05761595618,15510331891.0,55501352.246,279.458630525851,-1797101868.5,16942049,-106.073466586007,525560,10454301,10979861,99.7086747906911,2.64665721460414,1.9336779103888,1.36871668253788,50186747918,3858223,0.00776527537137533
2025-07-27 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,50186747918,3858223,0.00776527537137533
2025-07-28 00:00:00,0,0,0,0,HLRE04,0,1238.8875,17295.0954986572,#ERROR,2839.49149305556,429036,0,0,8923791,40,4.4823999127725e-06,428873,1,0.000233169259897452,8807549,2,2.27077930534363e-05,429036,428971,445111,444962,428873,428820,99.9390280692033,8923791,8904531,8936332,8934837,8807549,8718588,98.759773689754,428752,96,0.0223905661081464,30980243,356961,1.15222143351167,34576890,205932,0.595576987982436,38297,44,0.114891505862078,18407492,18388122,99.8947711073296,4465619,4461163,99.9002154012691,679,675,99.4108983799705,21760,21394,98.3180147058824,0,0,#DIV/0,0,0,#DIV/0,127114791821.0,42852733.434,2966.31700324967,14813531355.0,55536505.794,266.735026685824,-1793398557.3,16914705,-106.026002658633,798637,10454450,11253087,99.5573044158862,2.70810443823712,1.97067427063935,1.37420195644941,49557997220,4605686,0.00938578811993296
2025-07-28 00:00:00,0,0,0,0,HLRE03,0,1722.85833333333,23382.3030092773,#ERROR,4033.89182098766,142301,0,0,11441604,145,1.26730482893832e-05,143781,0,0,11700218,0,0,142301,142152,160686,160500,143781,143684,99.7123448076394,11441604,11418980,11481393,11478783,11700218,11520895,98.2503096368636,143523,327,0.227838046863569,39615004,459383,1.15961871416194,42994266,214148,0.498085023709906,58207,122,0.209596783891972,31982746,31939784,99.8656713216557,7419704,7409659,99.8646172407956,675,653,96.7407407407407,40730,40178,98.6447336115885,0,0,#DIV/0,0,0,#DIV/0,170496007887.0,74176121.3,2298.52956583482,21200521099.0,94045810.95,225.427596241064,-2174996708.9,20580878,-105.680462655675,1632901,10886307,12519208,99.2524004299988,3.70668401986942,2.45935923298844,1.5071747023168,49557997220,4605686,0.00938578811993296
2025-07-28 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,49557997220,4605686,0.00938578811993296
2025-07-28 00:00:00,0,0,0,0,HLRE01,0,2366.98888888889,18616.0585111084,#ERROR,3440.29409722222,205997,4,0.00207887241959961,10086987,8,7.93101051880011e-07,219335,1,0.000455923587206784,10197212,0,0,205997,205798,235645,235268,219335,219169,99.6680755465937,10086987,10061355,10140476,10138669,10197212,10100014,98.7775254724633,219168,508,0.231785662140458,38122475,441253,1.15746157614373,36370630,212872,0.585285434978718,98719,203,0.205634173765942,30009605,29917756,99.6939346585868,6708435,6700265,99.8782130258399,1713,1668,97.3730297723292,16584,16210,97.744814278823,0,0,#DIV/0,0,0,#DIV/0,135412582871.0,52479704.178,2580.28479756115,17811848970.0,67491141.782,263.913878172831,-2191298258.5,20979933,-104.447343015824,718391,6393534,7111925,99.6687366275638,2.95369458128079,2.07990757845284,1.42010857207315,49557997220,4605686,0.00938578811993296
2025-07-28 00:00:00,0,0,0,0,HLRE02,0,1289.78611111111,19398.0952139893,#ERROR,3283.44704861111,100281,0,0,10271822,2,1.94707423863069e-07,109093,2,0.00183329819511793,10125919,6,5.92538810551418e-05,100281,100128,120386,120208,109093,109047,99.6577573142342,10271822,10250749,10310189,10308301,10125919,10035612,98.8867246880594,108935,224,0.205627208886033,34520165,407277,1.17982344522397,38462650,249839,0.649562627640061,45854,58,0.126488419767087,21588357,21561552,99.8758358498518,5124799,5119622,99.8989814039536,636,626,98.4276729559748,14217,13813,97.1583315748752,0,0,#DIV/0,0,0,#DIV/0,142346727558.0,52747270.288,2698.65581253375,17105468574.0,64645603.114,264.60374333325,-1718128628.2,16255340,-105.696259087783,2550429,20476590,23027019,98.6257516682185,3.23147784754928,2.33352193441479,1.38480714489606,49557997220,4605686,0.00938578811993296
2025-07-29 00:00:00,0,0,0,0,HLRE01,0,2444.94861111111,19297.687682251,#ERROR,3478.74375,218655,0,0,10125281,57,5.62947339436802e-06,231687,2,0.000863233586692391,10247035,9,8.78302845652425e-05,218655,218416,248781,248217,231687,231512,99.5889584438233,10125281,10098205,10180443,10178530,10247035,10150245,98.7719864201083,231520,472,0.20387007601935,38127282,449955,1.18013919796329,36388205,218341,0.600032345646069,98722,199,0.201576143108932,30079244,30032423,99.8443411676171,6789508,6781110,99.8763091522979,1581,1527,96.584440227704,16525,16126,97.5854765506808,0,0,#DIV/0,0,0,#DIV/0,140496718275.0,55049567.822,2552.18567254313,18179716950.0,69145724.164,262.918888619654,-2181187223.4,20892272,-104.401628669204,1556583,6393608,7950191,99.2822307990261,2.9911398467433,2.10686804415253,1.41970915314085,50416217146,4019485,0.00807299496042377
2025-07-29 00:00:00,0,0,0,0,HLRE02,0,1331.51388888889,19809.12277771,#ERROR,3274.31637731481,99042,0,0,10297978,3,2.91319325017008e-07,110035,0,0,10116978,18,0.000177918742138216,99042,98880,119583,119416,110035,109982,99.6489889430902,10297978,10276900,10337317,10335292,10116978,10028618,98.9043449672049,109836,219,0.199388178739211,34102143,411355,1.2062438422125,37874989,248517,0.656150685614721,47575,80,0.168155543878087,21668009,21643163,99.8853332578919,5214159,5208760,99.8964550179617,713,669,93.8288920056101,14800,14273,96.4391891891892,0,0,#DIV/0,0,0,#DIV/0,145468486956.0,54896429.588,2649.87154989399,17265287796.0,65234564.254,264.664721738236,-1714401919.9,16224028,-105.6705474066,2864787,20476881,23341668,98.4563660640389,3.2505803389732,2.33939218849933,1.38949781697714,50416217146,4019485,0.00807299496042377
2025-07-29 00:00:00,0,0,0,0,HLRE03,0,1673.47777777778,24714.7168131103,#ERROR,4191.43333333333,140548,0,0,12503439,336,2.68726068084149e-05,144664,5,0.00345628490847758,13090114,2,1.52787057469477e-05,140548,140418,158826,158611,144664,144586,99.7184666010951,12503439,12479158,12567432,12564649,13090114,12908275,98.3975762422906,144388,339,0.234784054076516,40688134,476346,1.17072461469971,43186691,217893,0.504537381666959,58282,122,0.209327064960022,32101663,32047132,99.830130295742,7545053,7534988,99.8666013346758,835,819,98.0838323353293,41450,40741,98.2895054282268,0,0,#DIV/0,0,0,#DIV/0,180423479098.0,81697278.532,2208.43928145452,22017178320.0,98125891.918,224.376847839497,-2167252671.5,20516073,-105.636818093794,2275721,10886432,13162153,98.9580948011897,3.8379838436776,2.55007621179649,1.50504672210318,50416217146,4019485,0.00807299496042377
2025-07-29 00:00:00,0,0,0,0,HLRE04,0,1261.37638888889,17701.5738413086,#ERROR,2821.02193287037,417593,4,0.000975823961357371,9065513,6,6.61848921291051e-07,419386,0,0,9173047,1,1.09015030665383e-05,417593,417517,433477,433308,419386,419334,99.9304284934773,9065513,9047453,9093865,9092237,9173047,9081970,98.7921961307232,419268,118,0.0281442895713482,30664251,353845,1.15393328863633,33960599,202015,0.594851109663878,38292,39,0.10184895017236,18588046,18568803,99.8964764774092,4542590,4538602,99.9122086739063,676,662,97.9289940828402,20504,20043,97.7516582130316,0,0,#DIV/0,0,0,#DIV/0,130355732703.0,44345329.154,2939.55947987911,14859382839.0,55874990.306,265.939783749803,-1788274061.8,16872034,-105.990425446037,1223977,10454436,11678413,99.3215325448773,2.71114320580103,1.96880184526833,1.37705234902984,50416217146,4019485,0.00807299496042377
2025-07-29 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,50416217146,4019485,0.00807299496042377
2025-07-30 00:00:00,0,0,0,0,HLRE01,0,2502.84166666667,19383.9790839844,#ERROR,3451.22870370369,250487,0,0,10157290,5,4.92257285161692e-07,243353,5,0.0020546284615353,10208282,1,9.79596762706986e-06,250487,250251,276825,275907,243353,243189,99.5073734771726,10157290,10132756,10211809,10210040,10208282,10115398,98.8336442914321,243304,795,0.326751718015322,37849411,443943,1.17291917699855,36083910,214125,0.593408530283996,97099,225,0.231722262845137,29747260,29664503,99.7217995875923,6734150,6726337,99.8839794183379,1733,1707,98.4997114829775,16098,15789,98.0805068952665,0,0,#DIV/0,0,0,#DIV/0,141218372943.0,54961582.636,2569.4015013771,18129476344.0,69253183.04,261.78545950052,-2193285689.2,20997794,-104.453148230714,518504,6393655,6912159,99.7609082189759,2.96875598659004,2.09176872377303,1.41925632258003,48473444179,4349533,0.009093266562681
2025-07-30 00:00:00,0,0,0,0,HLRE02,0,1310.63611111111,19652.9671917725,#ERROR,3240.80283564815,108880,0,0,10131827,9,8.88289940205256e-07,112347,0,0,9956633,17,0.000170740450109992,108880,108708,128583,128300,112347,112285,99.5673065830723,10131827,10110592,10170931,10168791,9956633,9872016,98.9215207229689,112067,288,0.256989122578458,33478717,419936,1.25433719577725,37114654,254289,0.68514447150713,46722,111,0.237575446256581,21204472,21171018,99.8422313934532,5075961,5070688,99.8961181931855,618,597,96.6019417475728,14266,13861,97.1610822935651,0,0,#DIV/0,0,0,#DIV/0,144191817725.0,54817517.938,2630.39668976046,17072669793.0,66554976.522,256.519807911833,-1695988184.1,16047203,-105.687463672018,4624088,20476918,25101006,97.5084014414787,3.20543563579278,2.31054712483284,1.38730589016862,48473444179,4349533,0.009093266562681
2025-07-30 00:00:00,0,0,0,0,HLRE03,0,1764.39027777778,22300.4618574219,#ERROR,3755.14913194444,156324,0,0,11832303,256,2.16356866452795e-05,150438,1,0.000664725667716933,12370386,0,0,156324,156094,170676,170082,150438,150344,99.4431787561269,11832303,11808749,11877874,11875009,12370386,12180745,98.2472589608464,150148,500,0.333004768628287,36815998,456418,1.23972735982874,38797707,212633,0.548055584831341,56976,161,0.282575119348498,32194186,32117697,99.7624136233791,7334673,7324746,99.8646565429706,768,745,97.0052083333333,36175,35496,98.1230131306151,0,0,#DIV/0,0,0,#DIV/0,162273894109.0,70508525.336,2301.47905286209,19757579975.0,92585823.772,213.39746378079,-2150406474.2,20347487,-105.684130634903,3950479,10886442,14836921,98.191331622861,3.6135264233374,2.35211593498686,1.53628754841014,48473444179,4349533,0.009093266562681
2025-07-30 00:00:00,0,0,0,0,HLRE04,0,1253.51666666667,17275.5196838379,#ERROR,2748.69855324074,400376,0,0,8649297,106,1.22553312714317e-05,401178,0,0,8657912,0,0,400376,400290,415847,415625,401178,401131,99.9134399105962,8649297,8630015,8667814,8666189,8657912,8570834,98.7550310296644,401049,149,0.0371525673920144,30004170,348790,1.16247174976012,33570236,202143,0.602149475505623,39486,50,0.126627158993061,18760167,18734677,99.8641270091039,4618973,4614817,99.9100232887267,641,630,98.2839313572543,20718,20030,96.6792161405541,0,0,#DIV/0,0,0,#DIV/0,126907955813.0,42852163.772,2961.52970216927,14622065293.0,54850429.14,266.580690839787,-1785510200.9,16846807,-105.985080787119,1486343,10454422,11940765,99.1760994261743,2.65663266745669,1.92203670786073,1.38219663370196,48473444179,4349533,0.009093266562681
2025-07-30 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,48473444179,4349533,0.009093266562681
2025-07-31 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,48181803147,3856998,0.00812507198338338
2025-07-31 00:00:00,0,0,0,0,HLRE03,0,1792.29305555556,21839.050859375,#ERROR,3656.51111111111,147136,0,0,11398625,151,1.32472118347608e-05,146719,2,0.00136314996694361,11912515,0,0,147136,146948,163941,163729,146719,146624,99.6784942030527,11398625,11375730,11442784,11440073,11912515,11726863,98.2205351783792,146441,336,0.229443939880225,36150268,426891,1.18087921229242,38408861,200539,0.522116498065381,56295,141,0.250466293631761,31325096,31276909,99.8461712615342,7006211,6996680,99.8639635603324,731,718,98.2216142270862,33697,33168,98.4301273110366,0,0,#DIV/0,0,0,#DIV/0,159518383089.0,66539894.148,2397.33448830253,19545061472.0,88133577.474,221.766346404875,-2158876729.1,20414641,-105.75139328191,3333844,10886309,14220153,98.4736488367323,3.51160143974988,2.29178188570214,1.53225813575799,48181803147,3856998,0.00812507198338338
2025-07-31 00:00:00,0,0,0,0,HLRE04,0,1070.05416666667,17073.4586838379,#ERROR,2725.14733796297,184164,0,0,8529404,0,0,186627,0,0,8504417,2,2.35171911255057e-05,184164,184093,198596,198467,186627,186573,99.8676116793528,8529404,8511253,8550071,8548560,8504417,8419487,98.7732040015722,186514,146,0.0782783061861308,29273527,347058,1.18556947374329,32741240,198664,0.606769932965276,36881,65,0.176242509693338,17973203,17954194,99.8942369927052,4390727,4386573,99.9053915217229,666,634,95.1951951951952,20002,19253,96.2553744625537,0,0,#DIV/0,0,0,#DIV/0,125444802813.0,42940918.21,2921.33489553064,14424872502.0,54807669.53,263.190765557077,-1769977119.7,16700606,-105.982808031038,3017086,10454318,13471404,98.3275873155243,2.61635277354551,1.89837586761469,1.3782058749161,48181803147,3856998,0.00812507198338338
2025-07-31 00:00:00,0,0,0,0,HLRE01,0,2393.125,19318.10965625,#ERROR,3446.05108796296,211954,0,0,9862992,5,5.06945559724676e-07,224210,3,0.00133803130993265,9996942,0,0,211954,211719,242302,241955,224210,224059,99.67889938935,9862992,9838984,9917768,9915963,9996942,9903043,98.8016093009576,224067,499,0.222701245609572,37902582,437475,1.15420896655537,36531667,214398,0.586882607902892,100012,227,0.226972763268408,30242350,30147717,99.6870845023618,6829076,6820797,99.878768372178,1771,1681,94.918125352908,16804,16356,97.3339681028327,0,0,#DIV/0,0,0,#DIV/0,140477825399.0,54295708.202,2587.27310225646,18352362359.0,68307658.57,268.672104171057,-2194902100.2,20997313,-104.532522813752,552027,6379998,6932025,99.745450143869,2.96559683369321,2.08707243898721,1.42093622544904,48181803147,3856998,0.00812507198338338
2025-07-31 00:00:00,0,0,0,0,HLRE02,0,1317.67638888889,19685.5470362549,#ERROR,3249.87957175926,101828,0,0,10217343,0,0,112232,0,0,9994716,6,6.00317207612503e-05,101828,101679,122631,122413,112232,112177,99.6273189313042,10217343,10195187,10259137,10257093,9994716,9907051,98.8882354200561,112009,216,0.192841646653394,33864655,407109,1.20216491205949,37744898,249164,0.660126303692753,47527,82,0.172533507269552,22002959,21975916,99.8770938036107,5302650,5297390,99.9008043148237,735,728,99.0476190476191,14941,14614,97.8113914731276,0,0,#DIV/0,0,0,#DIV/0,144647866931.0,54112111.478,2673.11444665782,17120873269.0,64924089.396,263.706020804888,-1701711393.6,16095251,-105.727546193595,4147782,20476598,24624380,97.7650495292779,3.22744818012675,2.32179959590674,1.39006320175809,48181803147,3856998,0.00812507198338338
2025-08-01 00:00:00,0,0,0,0,HLRE01,0,2370.36944444444,19562.7054741211,#ERROR,3428.74666005291,208183,0,0,9804095,0,0,223319,1,0.000447789932786731,9831445,0,0,208183,207995,238475,238074,223319,223140,99.6617475326072,9804095,9779481,9855465,9853728,9831445,9735677,98.7598790341593,223025,446,0.199977580988678,37042239,428354,1.15639338108045,35821919,204534,0.570974436070831,99614,184,0.184712992149698,30074111,30023495,99.8316957731519,6816887,6808374,99.8751189509229,1768,1707,96.5497737556561,16972,16499,97.2130567994344,0,0,#DIV/0,0,0,#DIV/0,142358115799.0,55923668.942,2545.57897384457,18577819067.0,69176771.5,268.55574008683,-2189547682.5,20943686,-104.544523943875,1159922,6282366,7442288,99.4651385199941,2.95447393929655,2.07613894919146,1.42306175626981,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLRE02,0,1332.74583333333,19917.7348590088,#ERROR,3247.56377314815,101367,0,0,10073263,1,9.9272698429496e-08,110285,0,0,9861192,13,0.000131829904538924,101367,101237,122652,122495,110285,110222,99.6869344277689,10073263,10051256,10112499,10110313,9861192,9775167,98.8896959463412,110191,230,0.208728480547413,33378339,396723,1.18856423622518,37418039,243239,0.65005811769024,47983,96,0.200070858429027,21591849,21566365,99.8819739800885,5210333,5205208,99.9016377648031,660,652,98.7878787878788,15193,14706,96.7945764496808,0,0,#DIV/0,0,0,#DIV/0,146429747898.0,54820590.756,2671.07205301274,17575131844.0,65469453.898,268.447814936439,-1722686276.2,16290628,-105.747075938386,2194792,20476830,22671622,98.8173796468722,3.22810083435083,2.32148598755742,1.39053212108651,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLRE03,0,1761.7375,22247.1422484131,#ERROR,3638.95124834656,147495,0,0,11156325,4307,0.000386059029295041,146370,0,0,11379478,0,0,147495,147285,164560,164382,146370,146277,99.6862305467239,11156325,11130617,11192631,11189882,11379478,11203003,98.1981970608653,146030,330,0.22598096281586,35528763,419900,1.18185932901745,38605195,199219,0.516041947204256,56964,151,0.265079699459308,31526296,31473541,99.8326635009707,7234564,7224974,99.8674419080404,674,668,99.1097922848665,37381,36858,98.6008935020465,0,0,#DIV/0,0,0,#DIV/0,162669611394.0,66660172.076,2440.28190039081,19835577140.0,88237061.448,224.798704926155,-2169384045.4,20507431,-105.785266101834,2365937,10886442,13252379,98.9167907400082,3.48116018735837,2.27319499818513,1.5313953225032,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLRE04,0,1017.10138888889,17502.4001470947,#ERROR,2742.10358796296,96591,0,0,8537014,49,5.73971180087089e-06,103689,1,0.000964422455612457,8375851,5,5.96954267691725e-05,96591,96516,112133,112045,103689,103661,99.8169740291491,8537014,8518782,8553124,8551452,8375851,8290417,98.7493027145845,103596,107,0.103285841152168,29209321,339218,1.16133476707658,33097124,197639,0.597148561911301,37753,34,0.0900590681535242,17938537,17920734,99.9007555632881,4392011,4387871,99.9057379410024,589,577,97.9626485568761,20756,20271,97.6633262671035,0,0,#DIV/0,0,0,#DIV/0,128705100812.0,43553696.724,2955.0901643919,14959714537.0,54759479.374,273.189495371699,-1791582962.6,16897210,-106.028330274643,1058370,10454442,11512812,99.413330805662,2.62027784831556,1.90425166469161,1.37601447166906,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,48944025782,3949237,0.00819067876751771
2025-08-02 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE01,0,2147.85277777778,18678.8469234619,#ERROR,3300.57303240741,189227,0,0,9510200,204,2.14506529831129e-05,204720,4,0.00195388823759281,9606032,1,1.04101256377243e-05,189227,189074,218104,217734,204720,204557,99.670216452143,9510200,9486500,9561579,9559768,9606032,9516126,98.7984771723439,204561,453,0.221449836479094,36186810,405878,1.12161862291813,34794008,198302,0.56993146636053,92912,181,0.194807990356466,28874030,28789606,99.707612688634,6562893,6555030,99.8801900320484,1469,1432,97.4812797821648,16005,15645,97.7507029053421,0,0,#DIV/0,0,0,#DIV/0,135819260956.0,51443771.85,2640.14974158626,17881830534.0,66100025.872,270.526831088197,-2195864762.6,21000929,-104.560363143935,747139,6134441,6881580,99.6554803932418,2.83224226686711,1.99208350416837,1.42174876752944,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE02,0,1305.04166666667,20218.3247071533,#ERROR,3335.03206018519,98881,0,0,10280240,1,9.72739936032622e-08,110122,0,0,10090228,21,0.000208122155416111,98881,98753,120515,120357,110122,110062,99.6852740151787,10280240,10257472,10316905,10314791,10090228,10005193,98.9173740008492,109934,211,0.191933341823276,34770955,406914,1.17026984159624,38854448,255656,0.657983868410639,48642,73,0.150076065951236,22469796,22437407,99.8558553891633,5463319,5457878,99.9004085245617,692,680,98.2658959537572,16193,15581,96.220589143457,0,0,#DIV/0,0,0,#DIV/0,148475083541.0,54614302.644,2718.61172537212,18026576059.0,66565881.964,270.808040502627,-1727940728.2,16352342,-105.669311967668,1583719,20476866,22060585,99.1466442728809,3.29920925635211,2.37671921332636,1.388135896682,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE03,0,1792.17777777778,24621.073477417,#ERROR,4102.22638888889,148283,0,0,12699075,170,1.33868017946189e-05,149864,4,0.00266908663855229,13281496,0,0,148283,148106,168500,168343,149864,149775,99.7283087773087,12699075,12673594,12764620,12761678,13281496,13110412,98.4910887078285,149567,389,0.260084109462649,40249340,478030,1.18767164877735,43535030,228463,0.524779700392994,61528,126,0.204784813418281,32341968,32291160,99.842903808451,7643386,7632870,99.862416996865,828,799,96.4975845410628,39751,39261,98.7673266081356,0,0,#DIV/0,0,0,#DIV/0,179332624953.0,77021335.832,2328.34996972998,22675458689.0,96200922.392,235.709368737671,-2169826791.5,20535677,-105.661322560732,2083873,10886436,12970309,99.0459295702942,3.77719363702097,2.51061489515546,1.5044894556746,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE04,0,1014.19444444444,17947.2643347168,#ERROR,2860.30775462963,99070,0,0,9156620,45,4.91447717607589e-06,107084,0,0,9203892,1,1.08649688631722e-05,99070,99003,115601,115455,107084,107035,99.7604902066755,9156620,9137596,9183673,9182275,9203892,9113662,98.7988862801111,106941,111,0.103795550817741,30738790,351670,1.14405934651299,34204072,201307,0.588546884125376,39666,41,0.103363081732466,19286886,19267066,99.8972358731212,4696994,4692711,99.908814020201,734,729,99.3188010899183,20791,20233,97.3161464095041,0,0,#DIV/0,0,0,#DIV/0,131579409881.0,45433821.128,2896.0674364215,15601674487.0,57330643.94,272.134994739081,-1773700992.1,16739558,-105.958651482913,2634931,10454431,13089362,98.5394211410884,2.74578395688731,1.99212022459229,1.37832241397442,50445253001,3692959,0.0074322613308819
2025-08-03 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86399,0,86399,0.00115740740740478,0.0,0.0,#DIV/0,48799620713,3889353,0.00804440666308686
